Mẫu	Mẫu		3	english
▁ân	▁ân		3	english
Lời	Lời		3	english
▁Cả	▁Cả		3	english
▁lê	▁lê		3	english
▁tứ	▁tứ		3	english
▁sô	▁sô		3	english
▁lỡ	▁lỡ		3	english
▁ôn	▁ôn		3	english
▁Ăn	▁Ăn		3	english
▁Xổ	▁Xổ		3	english
Học	Học		3	english
▁hò	▁hò		3	english
aig	aig		3	english
▁ĐỘ	▁ĐỘ		3	NULL
Phụ	Phụ		3	english
▁Lệ	▁Lệ		3	english
▁HỆ	▁HỆ		3	english
Tốc	Tốc		3	english
Giờ	Giờ		3	english
Vào	Vào		3	english
▁Sĩ	▁Sĩ		3	english
kèo	kèo		3	english
▁Mở	▁Mở		3	english
▁Tú	▁Tú		3	english
▁đâ	▁đâ		3	NULL
Tập	Tập		3	english
Hai	Hai		3	english
tải	tải		3	english
Thủ	Thủ		3	english
ỒNG	ỒNG		3	english
▁lồ	▁lồ		3	english
ươn	ươn		3	english
ượn	ượn		3	english
▁Ký	▁Ký		3	english
▁xạ	▁xạ		3	english
▁rỉ	▁rỉ		3	english
▁ớt	▁ớt		3	english
̣ch	̣ch		3	english
àn	àn		3	english
▁mồ	▁mồ		3	english
▁mỉ	▁mỉ		3	english
IỀN	IỀN		3	english
▁Tế	▁Tế		3	english
▁Ưu	▁Ưu		3	english
Mỗi	Mỗi		3	english
▁gõ	▁gõ		3	english
▁Tủ	▁Tủ		3	english
▁xơ	▁xơ		3	english
ƯỚC	ƯỚC		3	english
eet	eet		3	english
▁VĐ	▁VĐ		3	english
Bàn	Bàn		3	english
▁LÀ	▁LÀ		3	english
▁bỉ	▁bỉ		3	english
VNĐ	VN		3	english
▁lơ	▁lơ		3	english
▁vê	▁vê		3	english
▁mũ	▁mũ		3	english
▁Bị	▁Bị		3	english
▁dã	▁dã		3	english
ẢNG	ẢNG		3	english
▁hổ	▁hổ		3	english
Bao	Bao		3	english
Hội	Hội		3	english
▁Bồ	▁Bồ		3	english
giờ	giờ		3	english
các	các		3	english
▁ác	▁ác		3	english
▁âu	▁âu		3	english
IỂM	IỂM		3	english
▁kẽ	▁kẽ		3	english
▁Sổ	▁Sổ		3	english
▁VỤ	▁VỤ		3	english
▁dò	▁dò		3	english
▁mù	▁mù		3	english
▁bơ	▁bơ		3	english
̉nh	̉nh		3	english
▁tê	▁tê		3	english
Qua	Qua		3	english
Đèn	Đèn		3	english
Vận	Vận		3	english
ÁNG	ÁNG		3	english
▁nụ	▁nụ		3	english
Dân	Dân		3	english
▁Gỗ	▁Gỗ		3	english
▁CĐ	▁CĐ		3	english
Mức	Mức		3	english
▁xì	▁xì		3	english
Sửa	Sửa		3	english
Mặc	Mặc		3	english
▁KQ	▁KQ		3	english
▁Lộ	▁Lộ		3	english
sửa	sửa		3	english
uyê	uyê		3	english
▁vĩ	▁vĩ		3	english
▁Đỏ	▁Đỏ		3	NULL
▁XU	▁XU		3	english
▁Kỷ	▁Kỷ		3	english
ài	ài		3	english
▁rà	▁rà		3	english
▁ức	▁ức		3	english
▁Hũ	▁Hũ		3	english
Thế	Thế		3	english
▁CÓ	▁CÓ		3	english
▁vú	▁vú		3	english
▁mỏ	▁mỏ		3	english
Cửa	Cửa		3	english
▁lề	▁lề		3	english
ƯỢC	ƯỢC		3	english
▁mổ	▁mổ		3	english
Ghi	Ghi		3	english
Màn	Màn		3	english
mua	mua		3	english
▁ấp	▁ấp		3	english
ốc	ốc		3	english
▁Cư	▁Cư		3	english
▁xà	▁xà		3	english
▁Vệ	▁Vệ		3	english
▁ĐỊ	▁ĐỊ		3	NULL
nTr	nTr		3	english
▁xí	▁xí		3	english
ẩm	ẩm		3	english
Rất	Rất		3	english
một	một		3	english
Chế	Chế		3	english
Vậy	Vậy		3	english
soi	soi		3	english
▁vỉ	▁vỉ		3	english
IỀU	IỀU		3	english
Gần	Gần		3	english
VTV	VTV		3	english
▁CỔ	▁CỔ		3	english
Thư	Thư		3	english
Tân	Tân		3	english
▁Vn	▁Vn		3	english
▁Sơ	▁Sơ		3	english
kết	kết		3	english
▁đẻ	▁đẻ		3	NULL
Chị	Chị		3	english
▁nô	▁nô		3	english
Mời	Mời		3	english
▁Rẻ	▁Rẻ		3	english
▁đc	▁đc		3	english
ặt	ặt		3	english
▁hở	▁hở		3	english
▁DỰ	▁DỰ		3	english
▁VỀ	▁VỀ		3	english
▁bô	▁bô		3	english
Cao	Cao		3	english
ÀNG	ÀNG		3	english
Sao	Sao		3	english
▁dĩ	▁dĩ		3	english
ngh	ngh		3	english
Cầu	Cầu		3	english
Đổi	Đổi		3	english
▁nề	▁nề		3	english
tại	tại		3	english
▁Hộ	▁Hộ		3	english
máy	máy		3	english
▁kỉ	▁kỉ		3	english
Phó	Phó		3	english
▁XE	▁XE		3	english
▁KÝ	▁KÝ		3	english
▁Vô	▁Vô		3	english
▁hơ	▁hơ		3	english
▁ở	▁ở		3	NULL
▁lọ	▁lọ		3	english
▁HỒ	▁HỒ		3	english
Hải	Hải		3	english
▁Sỹ	▁Sỹ		3	english
▁ủi	▁ủi		3	english
▁BỘ	▁BỘ		3	english
▁Nổ	▁Nổ		3	english
▁cọ	▁cọ		3	english
VND	VND		3	english
▁Dễ	▁Dễ		3	english
ếch	ếch		3	english
ập	ập		3	english
▁xỉ	▁xỉ		3	english
Hộp	Hộp		3	english
▁rò	▁rò		3	english
▁KỸ	▁KỸ		3	english
▁Cứ	▁Cứ		3	english
Hạn	Hạn		3	english
Lần	Lần		3	english
Tối	Tối		3	english
▁Bỉ	▁Bỉ		3	english
hoa	hoa		3	english
▁LÝ	▁LÝ		3	english
▁vả	▁vả		3	english
ếng	ếng		3	english
Bắt	Bắt		3	english
▁Tứ	▁Tứ		3	english
▁Sẽ	▁Sẽ		3	english
▁KÊ	▁KÊ		3	english
Mục	Mục		3	english
▁tơ	▁tơ		3	english
Thị	Thị		3	english
làm	làm		3	english
▁hố	▁hố		3	english
Lấy	Lấy		3	english
Lớp	Lớp		3	english
ặc	ặc		3	english
▁Đế	▁Đế		3	NULL
▁bạ	▁bạ		3	english
▁TỪ	▁TỪ		3	english
▁lở	▁lở		3	english
▁cự	▁cự		3	english
Cây	Cây		3	english
Bắn	Bắn		3	english
Hơn	Hơn		3	english
phu	phu		3	english
▁tạ	▁tạ		3	english
▁vâ	▁vâ		3	english
▁bế	▁bế		3	english
nĐể	nĐể		3	english
▁mò	▁mò		3	english
còn	còn		3	english
Tây	Tây		3	english
Gọi	Gọi		3	english
▁vở	▁vở		3	english
ấy	ấy		3	english
▁xá	▁xá		3	english
▁Củ	▁Củ		3	english
▁óc	▁óc		3	english
▁đệ	▁đệ		3	NULL
nCó	nCó		3	english
với	với		3	english
nTừ	nTừ		3	english
▁Bố	▁Bố		3	english
Dây	Dây		3	english
Nói	Nói		3	english
ỔNG	ỔNG		3	english
▁rể	▁rể		3	english
Nên	Nên		3	english
▁bă	▁bă		3	english
▁ĐỂ	▁ĐỂ		3	NULL
đọc	đọc		3	english
▁rổ	▁rổ		3	english
Đất	Đất		3	english
▁rô	▁rô		3	english
▁dỡ	▁dỡ		3	english
▁xô	▁xô		3	english
Lúc	Lúc		3	english
Nền	Nền		3	english
Mùa	Mùa		3	english
của	của		3	english
Bắc	Bắc		3	english
▁dê	▁dê		3	english
quy	quy		3	english
▁Mà	▁Mà		3	english
▁Lò	▁Lò		3	english
ội	ội		3	english
Vật	Vật		3	english
Khả	Khả		3	english
gửi	gửi		3	english
XEM	XEM		3	english
▁bã	▁bã		3	english
▁Dĩ	▁Dĩ		3	english
ỨNG	ỨNG		3	english
khi	khi		3	english
Đức	Đức		3	english
▁rễ	▁rễ		3	english
Tạo	Tạo		3	english
▁Gà	▁Gà		3	english
Phí	Phí		3	english
Bất	Bất		3	english
▁KẾ	▁KẾ		3	english
▁Mơ	▁Mơ		3	english
Tóm	Tóm		3	english
IỆC	IỆC		3	english
▁Mê	▁Mê		3	english
Xếp	Xếp		3	english
▁BỊ	▁BỊ		3	english
▁Xa	▁Xa		3	english
▁dở	▁dở		3	english
Mưa	Mưa		3	english
Ghế	Ghế		3	english
Nằm	Nằm		3	english
▁tò	▁tò		3	english
Bác	Bác		3	english
Cấu	Cấu		3	english
Phú	Phú		3	english
▁bồ	▁bồ		3	english
ào	ào		3	english
▁ĐB	▁ĐB		3	english
chỉ	chỉ		3	english
▁tớ	▁tớ		3	english
ết	ết		3	english
Xây	Xây		3	english
▁ÁN	▁ÁN		3	english
▁CƠ	▁CƠ		3	english
▁Án	▁Án		3	english
▁Hè	▁Hè		3	english
▁cừ	▁cừ		3	english
Lợi	Lợi		3	english
moi	moi		3	english
▁Hổ	▁Hổ		3	english
Đạo	Đạo		3	english
Sơn	Sơn		3	english
▁ào	▁ào		3	english
tài	tài		3	english
đối	đối		3	english
▁Kể	▁Kể		3	english
Quá	Quá		3	english
▁ốm	▁ốm		3	english
TTg	TTg		3	english
▁Vỏ	▁Vỏ		3	english
ực	ực		3	english
Hơi	Hơi		3	english
nha	nha		3	english
Trò	Trò		3	english
▁rẽ	▁rẽ		3	english
▁ĐỀ	▁ĐỀ		3	NULL
Trụ	Trụ		3	english
▁SỬ	▁SỬ		3	english
tuc	tuc		3	english
▁Gì	▁Gì		3	english
▁ĐÁ	▁ĐÁ		3	NULL
▁Xử	▁Xử		3	english
Bởi	Bởi		3	english
▁Vợ	▁Vợ		3	english
Cặp	Cặp		3	english
▁Bè	▁Bè		3	english
▁dâ	▁dâ		3	english
ỘNG	ỘNG		3	english
Lắp	Lắp		3	english
▁RẺ	▁RẺ		3	english
Cấp	Cấp		3	english
▁Cố	▁Cố		3	english
Sân	Sân		3	english
▁Kê	▁Kê		3	english
▁LỚ	▁LỚ		3	english
Ống	Ống		3	english
▁Ân	▁Ân		3	english
Đáp	Đáp		3	english
Loa	Loa		3	english
Túi	Túi		3	english
Kem	Kem		3	english
▁HỘ	▁HỘ		3	english
Thẻ	Thẻ		3	english
trò	trò		3	english
Món	Món		3	english
▁TẾ	▁TẾ		3	english
Tùy	Tùy		3	english
bài	bài		3	english
▁rủ	▁rủ		3	english
Sữa	Sữa		3	english
▁đè	▁đè		3	NULL
▁tà	▁tà		3	english
Tốt	Tốt		3	english
▁Tố	▁Tố		3	english
như	như		3	english
bạn	bạn		3	english
▁MỸ	▁MỸ		3	english
▁Bổ	▁Bổ		3	english
Cái	Cái		3	english
▁đơ	▁đơ		3	NULL
HLV	HLV		3	english
▁Cờ	▁Cờ		3	english
ưỡi	ưỡi		3	english
Tay	Tay		3	english
▁Tạ	▁Tạ		3	english
Hỏi	Hỏi		3	english
▁ắc	▁ắc		3	english
▁uỷ	▁uỷ		3	english
▁gò	▁gò		3	english
▁cỗ	▁cỗ		3	english
Lựa	Lựa		3	english
Cài	Cài		3	english
khu	khu		3	english
Bếp	Bếp		3	english
Trẻ	Trẻ		3	english
ỮNG	ỮNG		3	english
Vừa	Vừa		3	english
▁ĐO	▁ĐO		3	english
lần	lần		3	english
Nhờ	Nhờ		3	english
▁lì	▁lì		3	english
Xác	Xác		3	english
GIÁ	GIÁ		3	english
▁CÁ	▁CÁ		3	english
ƯNG	ƯNG		3	english
Dầu	Dầu		3	english
▁Uỷ	▁Uỷ		3	english
▁gã	▁gã		3	english
▁XÃ	▁XÃ		3	english
OẠI	OẠI		3	english
Đôi	Đôi		3	english
▁Xô	▁Xô		3	english
Sức	Sức		3	english
Đảm	Đảm		3	english
oạn	oạn		3	english
trả	trả		3	english
▁nè	▁nè		3	english
Kèo	Kèo		3	english
▁Xo	▁Xo		3	english
▁Kẻ	▁Kẻ		3	english
▁LĐ	▁LĐ		3	english
Gói	Gói		3	english
ộc	ộc		3	english
Hết	Hết		3	english
căn	cn		3	english
học	học		3	english
ơng	ơng		3	english
Vip	Vip		3	english
▁ĐK	▁ĐK		3	english
ައި	ައި		3	NULL
ền	ền		3	english
ấn	ấn		3	english
Bấm	Bấm		3	english
▁XỔ	▁XỔ		3	english
▁đố	▁đố		3	NULL
Độc	Độc		3	english
▁Kệ	▁Kệ		3	english
▁UY	▁UY		3	english
▁rộ	▁rộ		3	english
ức	ức		3	english
dau	dau		3	english
cửa	cửa		3	english
▁hả	▁hả		3	english
Tâm	Tâm		3	english
▁TỰ	▁TỰ		3	english
Hợp	Hợp		3	english
ổi	ổi		3	english
▁bẻ	▁bẻ		3	english
▁tì	▁tì		3	english
▁SỰ	▁SỰ		3	english
ẰNG	ẰNG		3	english
tấn	tấn		3	english
nBộ	nBộ		3	english
▁Bề	▁Bề		3	english
Lực	Lực		3	english
ấp	ấp		3	english
Sàn	Sàn		3	english
QUY	QUY		3	english
▁Xứ	▁Xứ		3	english
ến	ến		3	english
Mây	Mây		3	english
▁sả	▁sả		3	english
chị	chị		3	english
▁Dư	▁Dư		3	english
Hàn	Hàn		3	english
▁Tỵ	▁Tỵ		3	english
ấng	ấng		3	english
▁Hô	▁Hô		3	english
đại	đại		3	english
tay	tay		3	english
▁hủ	▁hủ		3	english
cua	cua		3	english
▁Ái	▁Ái		3	english
▁Sứ	▁Sứ		3	english
MUA	MUA		3	english
Vua	Vua		3	english
Hòa	Hòa		3	english
▁kỵ	▁kỵ		3	english
▁CẢ	▁CẢ		3	english
▁ĐI	▁ĐI		3	english
ngo	ngo		3	english
▁Cũ	▁Cũ		3	english
bảo	bảo		3	english
▁Xá	▁Xá		3	english
Cục	Cục		3	english
CÁC	CÁC		3	english
▁KỲ	▁KỲ		3	english
▁ùn	▁ùn		3	english
▁nã	▁nã		3	english
▁DƯ	▁DƯ		3	english
▁mủ	▁mủ		3	english
▁Dạ	▁Dạ		3	english
▁tị	▁tị		3	english
vào	vào		3	english
▁ĐỒ	▁ĐỒ		3	NULL
keo	keo		3	english
hcm	hcm		3	english
▁nơ	▁nơ		3	english
tên	tên		3	english
SĐT	ST		3	english
▁bọ	▁bọ		3	english
▁Ốp	▁Ốp		3	english
Phù	Phù		3	english
▁Dữ	▁Dữ		3	english
Chữ	Chữ		3	english
Xét	Xét		3	english
▁TỬ	▁TỬ		3	english
ަށް	ަށް		3	NULL
cái	cái		3	english
▁Bò	▁Bò		3	english
▁vỗ	▁vỗ		3	english
▁Ẩm	▁Ẩm		3	english
Cáp	Cáp		3	english
Nga	Nga		3	english
bắt	bắt		3	english
thứ	thứ		3	english
Hậu	Hậu		3	english
▁xé	▁xé		3	english
SẢN	SẢN		3	english
Cân	Cân		3	english
Quà	Quà		3	english
gần	gần		3	english
Nha	Nha		3	english
▁Tờ	▁Tờ		3	english
▁Tả	▁Tả		3	english
▁Vẽ	▁Vẽ		3	english
▁nọ	▁nọ		3	english
Lâm	Lâm		3	english
▁ÁO	▁ÁO		3	english
▁Ất	▁Ất		3	english
▁VỊ	▁VỊ		3	english
▁Cú	▁Cú		3	english
Trở	Trở		3	english
Yên	Yên		3	english
▁úy	▁úy		3	english
▁TQ	▁TQ		3	english
▁TẢ	▁TẢ		3	english
▁mè	▁mè		3	english
yêu	yêu		3	english
thể	thể		3	english
Quả	Quả		3	english
tức	tức		3	english
bản	bản		3	english
Trà	Trà		3	english
▁rã	▁rã		3	english
Qui	Qui		3	english
Dựa	Dựa		3	english
▁ý	▁ý		3	english
Dàn	Dàn		3	english
ầu	ầu		3	english
▁Dị	▁Dị		3	english
MÁY	MÁY		3	english
Tấm	Tấm		3	english
▁CƯ	▁CƯ		3	english
Tòa	Tòa		3	english
Tọa	Tọa		3	english
▁vơ	▁vơ		3	english
tùy	tùy		3	english
▁sờ	▁sờ		3	english
▁ĐÃ	▁ĐÃ		3	NULL
Đào	Đào		3	english
ốn	ốn		3	english
Môi	Môi		3	english
▁SƠ	▁SƠ		3	english
▁tâ	▁tâ		3	english
ުން	ުން		3	NULL
▁Bê	▁Bê		3	english
▁Lữ	▁Lữ		3	english
sản	sản		3	english
▁ƯU	▁ƯU		3	english
▁Bỏ	▁Bỏ		3	english
̃nh	̃nh		3	english
▁Ôn	▁Ôn		3	english
▁LÔ	▁LÔ		3	english
Mẹo	Mẹo		3	english
VTC	VTC		3	english
Góc	Góc		3	english
Ánh	Ánh		3	english
▁cò	▁cò		3	english
Nhớ	Nhớ		3	english
▁dì	▁dì		3	english
huy	huy		3	english
▁bệ	▁bệ		3	english
▁Ấp	▁Ấp		3	english
vui	vui		3	english
đầu	đầu		3	english
▁sò	▁sò		3	english
Hạt	Hạt		3	english
▁TÔ	▁TÔ		3	english
▁ĐÀ	▁ĐÀ		3	NULL
Hầu	Hầu		3	english
▁Tỉ	▁Tỉ		3	english
▁އެ	▁އެ		3	NULL
▁Vĩ	▁Vĩ		3	english
Giữ	Giữ		3	english
▁tỳ	▁tỳ		3	english
▁SỞ	▁SỞ		3	english
▁Cỏ	▁Cỏ		3	english
VOV	VOV		3	english
Hồi	Hồi		3	english
Bơm	Bơm		3	english
màu	màu		3	english
cấp	cấp		3	english
uộc	uộc		3	english
▁vư	▁vư		3	english
ồn	ồn		3	english
Đen	en		3	english
chủ	chủ		3	english
Bến	Bến		3	english
thị	thị		3	english
Huế	Huế		3	english
Mật	Mật		3	english
▁nộ	▁nộ		3	english
hoi	hoi		3	english
▁HỖ	▁HỖ		3	english
▁Cử	▁Cử		3	english
vnđ	vn		3	english
▁Bể	▁Bể		3	english
▁LÊ	▁LÊ		3	english
Cám	Cám		3	english
▁kè	▁kè		3	english
mới	mới		3	english
Cty	Cty		3	english
Thơ	Thơ		3	english
Bây	Bây		3	english
tìm	tìm		3	english
Huy	Huy		3	english
ĐẶC	ĐẶC		3	english
▁ấu	▁ấu		3	english
Bãi	Bãi		3	english
▁nà	▁nà		3	english
▁xê	▁xê		3	english
▁ĐA	▁ĐA		3	english
▁Mễ	▁Mễ		3	english
Tàu	Tàu		3	english
▁Ít	▁Ít		3	english
Lên	Lên		3	english
uoc	uoc		3	english
Bột	Bột		3	english
NHÀ	NHÀ		3	english
Lập	Lập		3	english
Đời	Đời		3	english
Rồi	Rồi		3	english
▁Vẻ	▁Vẻ		3	english
nNg	nNg		3	english
Chợ	Chợ		3	english
Gió	Gió		3	english
▁Đổ	▁Đổ		3	NULL
Đầm	Đầm		3	english
Đàn	Đàn		3	english
▁ĂN	▁ĂN		3	english
tập	tập		3	english
▁Bô	▁Bô		3	english
trừ	trừ		3	english
▁Đệ	▁Đệ		3	NULL
văn	vn		3	english
Duy	Duy		3	english
Vốn	Vốn		3	english
Tết	Tết		3	english
ối	ối		3	english
Nhu	Nhu		3	english
địa	địa		3	english
▁NỔ	▁NỔ		3	english
Hóa	Hóa		3	english
báo	báo		3	english
▁đọ	▁đọ		3	NULL
▁sọ	▁sọ		3	english
▁Nà	▁Nà		3	english
▁TỔ	▁TỔ		3	english
đặc	đặc		3	english
sân	sân		3	english
▁Mộ	▁Mộ		3	english
rất	rất		3	english
cây	cây		3	english
▁rơ	▁rơ		3	english
hộp	hộp		3	english
▁đả	▁đả		3	NULL
Tần	Tần		3	english
đơn	đơn		3	english
ện	ện		3	english
Môn	Môn		3	english
▁Bờ	▁Bờ		3	english
đến	đến		3	english
Cắt	Cắt		3	english
KẾT	KẾT		3	english
▁đò	▁đò		3	NULL
Cậu	Cậu		3	english
gồm	gồm		3	english
mặt	mặt		3	english
Thí	Thí		3	english
ĐỊA	ĐỊA		3	english
▁Cù	▁Cù		3	english
tôi	tôi		3	english
Vấn	Vấn		3	english
▁cộ	▁cộ		3	english
▁Lư	▁Lư		3	english
▁Lỗ	▁Lỗ		3	english
STT	STT		3	english
Bồn	Bồn		3	english
▁cớ	▁cớ		3	english
lên	lên		3	english
Pha	Pha		3	english
Ngô	Ngô		3	english
▁MÃ	▁MÃ		3	english
bàn	bàn		3	english
BẢO	BẢO		3	english
▁đư	▁đư		3	NULL
Bữa	Bữa		3	english
tối	tối		3	english
Tạp	Tạp		3	english
cần	cần		3	english
vua	vua		3	english
Cải	Cải		3	english
Bạc	Bạc		3	english
Tạm	Tạm		3	english
Ngõ	Ngõ		3	english
cập	cập		3	english
▁dẻ	▁dẻ		3	english
hơn	hơn		3	english
Sài	Sài		3	english
▁VỆ	▁VỆ		3	english
▁Tà	▁Tà		3	english
Cựu	Cựu		3	english
NỘI	NỘI		3	english
▁Đê	▁Đê		3	NULL
nLà	nLà		3	english
Bùi	Bùi		3	english
đất	đất		3	english
Rau	Rau		3	english
CLB	CLB		3	english
phụ	phụ		3	english
▁ÂM	▁ÂM		3	english
▁Mỗ	▁Mỗ		3	english
▁SƯ	▁SƯ		3	english
ައް	ައް		3	NULL
Vải	Vải		3	english
▁Mũ	▁Mũ		3	english
Nồi	Nồi		3	english
▁lờ	▁lờ		3	english
▁dè	▁dè		3	english
▁Ơn	▁Ơn		3	english
ަން	ަން		3	NULL
▁Cự	▁Cự		3	english
nKh	nKh		3	english
thế	thế		3	english
BÁN	BÁN		3	english
▁vớ	▁vớ		3	english
▁ĐÔ	▁ĐÔ		3	NULL
THỦ	THỦ		3	english
Cẩm	Cẩm		3	english
▁Rõ	▁Rõ		3	english
▁đụ	▁đụ		3	NULL
câu	câu		3	english
Bật	Bật		3	english
mỗi	mỗi		3	english
duy	duy		3	english
dul	dul		3	english
LƯU	LƯU		3	english
cầu	cầu		3	english
xóc	xóc		3	english
Trị	Trị		3	english
gọi	gọi		3	english
Đắk	Đắk		3	english
▁vờ	▁vờ		3	english
dài	dài		3	english
bên	bên		3	english
đêm	đêm		3	english
▁Kí	▁Kí		3	english
▁Lã	▁Lã		3	english
▁QH	▁QH		3	english
thì	thì		3	english
nền	nền		3	english
▁xố	▁xố		3	english
▁Xì	▁Xì		3	english
ờng	ờng		3	english
Dài	Dài		3	english
Tầm	Tầm		3	english
Tóc	Tóc		3	english
Nạp	Nạp		3	english
Gặp	Gặp		3	english
▁MÔ	▁MÔ		3	english
ển	ển		3	english
Mực	Mực		3	english
TẢI	TẢI		3	english
Thử	Thử		3	english
▁ÁP	▁ÁP		3	english
Tới	Tới		3	english
Dấu	Dấu		3	english
mau	mau		3	english
▁MỞ	▁MỞ		3	english
▁ầm	▁ầm		3	english
▁Mù	▁Mù		3	english
Thì	Thì		3	english
Mất	Mất		3	english
yeu	yeu		3	english
▁rồ	▁rồ		3	english
Sai	Sai		3	english
Lỗi	Lỗi		3	english
tuy	tuy		3	english
xay	xay		3	english
mẫu	mẫu		3	english
bất	bất		3	english
nXe	nXe		3	english
▁BĐ	▁BĐ		3	english
Nổi	Nổi		3	english
Đau	au		3	english
Phố	Phố		3	english
Đưa	Đưa		3	english
đổi	đổi		3	english
▁cù	▁cù		3	english
voi	voi		3	english
đặt	đặt		3	english
Lào	Lào		3	english
Mắt	Mắt		3	english
▁QG	▁QG		3	english
BẠN	BẠN		3	english
thẻ	thẻ		3	english
Lãi	Lãi		3	english
nội	nội		3	english
tất	tất		3	english
▁ôi	▁ôi		3	english
đẹp	đẹp		3	english
thủ	thủ		3	english
đun	un		3	english
quá	quá		3	english
▁Đủ	▁Đủ		3	NULL
BÀI	BÀI		3	english
Vân	Vân		3	english
nhi	nhi		3	english
▁Xí	▁Xí		3	english
nhu	nhu		3	english
VĂN	VN		3	english
▁Tơ	▁Tơ		3	english
Quê	Quê		3	english
▁Bù	▁Bù		3	english
Hàm	Hàm		3	english
Vay	Vay		3	english
nơi	nơi		3	english
▁Mì	▁Mì		3	english
mưa	mưa		3	english
gai	gai		3	english
Bầu	Bầu		3	english
lỗi	lỗi		3	english
đây	đây		3	english
nên	nên		3	english
Đài	Đài		3	english
▁އަ	▁އަ		3	NULL
Mái	Mái		3	english
▁Tỳ	▁Tỳ		3	english
êng	êng		3	english
▁vò	▁vò		3	english
▁Xà	▁Xà		3	english
Tín	Tín		3	english
gây	gây		3	english
▁Nụ	▁Nụ		3	english
cảm	cảm		3	english
quả	quả		3	english
▁bự	▁bự		3	english
▁Xê	▁Xê		3	english
Keo	Keo		3	english
Vòi	Vòi		3	english
Váy	Váy		3	english
tạo	tạo		3	english
hết	hết		3	english
▁Ðề	▁Ðề		3	NULL
Lại	Lại		3	english
ެއް	ެއް		3	NULL
./.	./.		3	NULL
Trợ	Trợ		3	english
nhh	nhh		3	english
